A-M1-,REPRODUCTIVE AND CHILD HEALTH,Ante Natal Care Services ANC,Ante Natal Care Services ANC,dummy,Part A,Part A-dummy-Ante Natal Care Services ANC
D-M16-,Monthly Inventory Status,Stock Position (During the month),DPT,Total Stock,16.1.1,16.1.1-Total Stock-DPT
D-M16-,Monthly Inventory Status,Stock Position (During the month),OPV,Balance From Previous Month,16.1.2,16.1.2-Balance From Previous Month-OPV
D-M16-,Monthly Inventory Status,Stock Position (During the month),OPV,Stocks Received,16.1.2,16.1.2-Stocks Received-OPV
D-M16-,Monthly Inventory Status,Stock Position (During the month),OPV,Unusable Stock,16.1.2,16.1.2-Unusable Stock-OPV
D-M16-,Monthly Inventory Status,Stock Position (During the month),OPV,Stock Distributed,16.1.2,16.1.2-Stock Distributed-OPV
D-M16-,Monthly Inventory Status,Stock Position (During the month),OPV,Total Stock,16.1.2,16.1.2-Total Stock-OPV
D-M16-,Monthly Inventory Status,Stock Position (During the month),TT,Balance From Previous Month,16.1.3,16.1.3-Balance From Previous Month-TT
D-M16-,Monthly Inventory Status,Stock Position (During the month),TT,Stocks Received,16.1.3,16.1.3-Stocks Received-TT
D-M16-,Monthly Inventory Status,Stock Position (During the month),TT,Unusable Stock,16.1.3,16.1.3-Unusable Stock-TT
D-M16-,Monthly Inventory Status,Stock Position (During the month),TT,Stock Distributed,16.1.3,16.1.3-Stock Distributed-TT
D-M16-,Monthly Inventory Status,Stock Position (During the month),TT,Total Stock,16.1.3,16.1.3-Total Stock-TT
D-M16-,Monthly Inventory Status,Stock Position (During the month),DT,Balance From Previous Month,16.1.4,16.1.4-Balance From Previous Month-DT
D-M16-,Monthly Inventory Status,Stock Position (During the month),DT,Stocks Received,16.1.4,16.1.4-Stocks Received-DT
D-M16-,Monthly Inventory Status,Stock Position (During the month),DT,Unusable Stock,16.1.4,16.1.4-Unusable Stock-DT
D-M16-,Monthly Inventory Status,Stock Position (During the month),DT,Stock Distributed,16.1.4,16.1.4-Stock Distributed-DT
D-M16-,Monthly Inventory Status,Stock Position (During the month),DT,Total Stock,16.1.4,16.1.4-Total Stock-DT
D-M16-,Monthly Inventory Status,Stock Position (During the month),BCG,Balance From Previous Month,16.1.5,16.1.5-Balance From Previous Month-BCG
D-M16-,Monthly Inventory Status,Stock Position (During the month),BCG,Stocks Received,16.1.5,16.1.5-Stocks Received-BCG
D-M16-,Monthly Inventory Status,Stock Position (During the month),BCG,Unusable Stock,16.1.5,16.1.5-Unusable Stock-BCG
D-M16-,Monthly Inventory Status,Stock Position (During the month),BCG,Stock Distributed,16.1.5,16.1.5-Stock Distributed-BCG
D-M16-,Monthly Inventory Status,Stock Position (During the month),BCG,Total Stock,16.1.5,16.1.5-Total Stock-BCG
D-M16-,Monthly Inventory Status,Stock Position (During the month),Measles,Balance From Previous Month,16.1.6,16.1.6-Balance From Previous Month-Measles
D-M16-,Monthly Inventory Status,Stock Position (During the month),Measles,Stocks Received,16.1.6,16.1.6-Stocks Received-Measles
D-M16-,Monthly Inventory Status,Stock Position (During the month),Measles,Unusable Stock,16.1.6,16.1.6-Unusable Stock-Measles
D-M16-,Monthly Inventory Status,Stock Position (During the month),Measles,Stock Distributed,16.1.6,16.1.6-Stock Distributed-Measles
D-M16-,Monthly Inventory Status,Stock Position (During the month),Measles,Total Stock,16.1.6,16.1.6-Total Stock-Measles
D-M16-,Monthly Inventory Status,Stock Position (During the month),JE,Balance From Previous Month,16.1.7,16.1.7-Balance From Previous Month-JE
D-M16-,Monthly Inventory Status,Stock Position (During the month),JE,Stocks Received,16.1.7,16.1.7-Stocks Received-JE
D-M16-,Monthly Inventory Status,Stock Position (During the month),JE,Unusable Stock,16.1.7,16.1.7-Unusable Stock-JE
D-M16-,Monthly Inventory Status,Stock Position (During the month),JE,Stock Distributed,16.1.7,16.1.7-Stock Distributed-JE
D-M16-,Monthly Inventory Status,Stock Position (During the month),JE,Total Stock,16.1.7,16.1.7-Total Stock-JE
D-M16-,Monthly Inventory Status,Stock Position (During the month),Hepatitis B,Balance From Previous Month,16.1.8,16.1.8-Balance From Previous Month-Hepatitis B
D-M16-,Monthly Inventory Status,Stock Position (During the month),Hepatitis B,Stocks Received,16.1.8,16.1.8-Stocks Received-Hepatitis B
D-M16-,Monthly Inventory Status,Stock Position (During the month),Hepatitis B,Unusable Stock,16.1.8,16.1.8-Unusable Stock-Hepatitis B
D-M16-,Monthly Inventory Status,Stock Position (During the month),Hepatitis B,Stock Distributed,16.1.8,16.1.8-Stock Distributed-Hepatitis B
D-M16-,Monthly Inventory Status,Stock Position (During the month),Hepatitis B,Total Stock,16.1.8,16.1.8-Total Stock-Hepatitis B
D-M16-,Monthly Inventory Status,Stock Position (During the month),Family Planning,dummy,16.2,16.2-dummy-Family Planning
D-M16-,Monthly Inventory Status,Stock Position (During the month),IUD 380 A,Balance From Previous Month,16.2.1,16.2.1-Balance From Previous Month-IUD 380 A
D-M16-,Monthly Inventory Status,Stock Position (During the month),IUD 380 A,Stocks Received,16.2.1,16.2.1-Stocks Received-IUD 380 A
D-M16-,Monthly Inventory Status,Stock Position (During the month),IUD 380 A,Unusable Stock,16.2.1,16.2.1-Unusable Stock-IUD 380 A
D-M16-,Monthly Inventory Status,Stock Position (During the month),IUD 380 A,Stock Distributed,16.2.1,16.2.1-Stock Distributed-IUD 380 A
D-M16-,Monthly Inventory Status,Stock Position (During the month),IUD 380 A,Total Stock,16.2.1,16.2.1-Total Stock-IUD 380 A
D-M16-,Monthly Inventory Status,Stock Position (During the month),Condoms,Balance From Previous Month,16.2.2,16.2.2-Balance From Previous Month-Condoms
D-M16-,Monthly Inventory Status,Stock Position (During the month),Condoms,Stocks Received,16.2.2,16.2.2-Stocks Received-Condoms
D-M16-,Monthly Inventory Status,Stock Position (During the month),Condoms,Unusable Stock,16.2.2,16.2.2-Unusable Stock-Condoms
D-M16-,Monthly Inventory Status,Stock Position (During the month),Condoms,Stock Distributed,16.2.2,16.2.2-Stock Distributed-Condoms
D-M16-,Monthly Inventory Status,Stock Position (During the month),Condoms,Total Stock,16.2.2,16.2.2-Total Stock-Condoms
D-M16-,Monthly Inventory Status,Stock Position (During the month),Oral Contraceptive,Balance From Previous Month,16.2.3,16.2.3-Balance From Previous Month-Oral Contraceptive
D-M16-,Monthly Inventory Status,Stock Position (During the month),Oral Contraceptive,Stocks Received,16.2.3,16.2.3-Stocks Received-Oral Contraceptive
D-M16-,Monthly Inventory Status,Stock Position (During the month),Oral Contraceptive,Unusable Stock,16.2.3,16.2.3-Unusable Stock-Oral Contraceptive
D-M16-,Monthly Inventory Status,Stock Position (During the month),Oral Contraceptive,Stock Distributed,16.2.3,16.2.3-Stock Distributed-Oral Contraceptive
D-M16-,Monthly Inventory Status,Stock Position (During the month),Oral Contraceptive,Total Stock,16.2.3,16.2.3-Total Stock-Oral Contraceptive
D-M16-,Monthly Inventory Status,Stock Position (During the month),Emergency Contraceptive Pills,Balance From Previous Month,16.2.4,16.2.4-Balance From Previous Month-Emergency Contraceptive Pills
D-M16-,Monthly Inventory Status,Stock Position (During the month),Emergency Contraceptive Pills,Stocks Received,16.2.4,16.2.4-Stocks Received-Emergency Contraceptive Pills
D-M16-,Monthly Inventory Status,Stock Position (During the month),Emergency Contraceptive Pills,Unusable Stock,16.2.4,16.2.4-Unusable Stock-Emergency Contraceptive Pills
D-M16-,Monthly Inventory Status,Stock Position (During the month),Emergency Contraceptive Pills,Stock Distributed,16.2.4,16.2.4-Stock Distributed-Emergency Contraceptive Pills
D-M16-,Monthly Inventory Status,Stock Position (During the month),Emergency Contraceptive Pills,Total Stock,16.2.4,16.2.4-Total Stock-Emergency Contraceptive Pills
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tubal rings,Balance From Previous Month,16.2.5,16.2.5-Balance From Previous Month-Tubal rings
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tubal rings,Stocks Received,16.2.5,16.2.5-Stocks Received-Tubal rings
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tubal rings,Unusable Stock,16.2.5,16.2.5-Unusable Stock-Tubal rings
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tubal rings,Stock Distributed,16.2.5,16.2.5-Stock Distributed-Tubal rings
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tubal rings,Total Stock,16.2.5,16.2.5-Total Stock-Tubal rings
D-M16-,Monthly Inventory Status,Stock Position (During the month),Other Items,dummy,16.3,16.3-dummy-Other Items
D-M16-,Monthly Inventory Status,Stock Position (During the month),Injection Oxytocin,Balance From Previous Month,16.3.01,16.3.01-Balance From Previous Month-Injection Oxytocin
D-M16-,Monthly Inventory Status,Stock Position (During the month),Injection Oxytocin,Stocks Received,16.3.01,16.3.01-Stocks Received-Injection Oxytocin
D-M16-,Monthly Inventory Status,Stock Position (During the month),Injection Oxytocin,Unusable Stock,16.3.01,16.3.01-Unusable Stock-Injection Oxytocin
D-M16-,Monthly Inventory Status,Stock Position (During the month),Injection Oxytocin,Stock Distributed,16.3.01,16.3.01-Stock Distributed-Injection Oxytocin
D-M16-,Monthly Inventory Status,Stock Position (During the month),Injection Oxytocin,Total Stock,16.3.01,16.3.01-Total Stock-Injection Oxytocin
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gloves,Balance From Previous Month,16.3.02,16.3.02-Balance From Previous Month-Gloves
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gloves,Stocks Received,16.3.02,16.3.02-Stocks Received-Gloves
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gloves,Unusable Stock,16.3.02,16.3.02-Unusable Stock-Gloves
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gloves,Stock Distributed,16.3.02,16.3.02-Stock Distributed-Gloves
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gloves,Total Stock,16.3.02,16.3.02-Total Stock-Gloves
D-M16-,Monthly Inventory Status,Stock Position (During the month),MVA Syringes,Balance From Previous Month,16.3.03,16.3.03-Balance From Previous Month-MVA Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),MVA Syringes,Stocks Received,16.3.03,16.3.03-Stocks Received-MVA Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),MVA Syringes,Unusable Stock,16.3.03,16.3.03-Unusable Stock-MVA Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),MVA Syringes,Stock Distributed,16.3.03,16.3.03-Stock Distributed-MVA Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),MVA Syringes,Total Stock,16.3.03,16.3.03-Total Stock-MVA Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tab. Fluconazole,Balance From Previous Month,16.3.04,16.3.04-Balance From Previous Month-Tab. Fluconazole
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tab. Fluconazole,Stocks Received,16.3.04,16.3.04-Stocks Received-Tab. Fluconazole
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tab. Fluconazole,Unusable Stock,16.3.04,16.3.04-Unusable Stock-Tab. Fluconazole
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tab. Fluconazole,Stock Distributed,16.3.04,16.3.04-Stock Distributed-Tab. Fluconazole
D-M16-,Monthly Inventory Status,Stock Position (During the month),Tab. Fluconazole,Total Stock,16.3.04,16.3.04-Total Stock-Tab. Fluconazole
D-M16-,Monthly Inventory Status,Stock Position (During the month),Blood Transfusion sets,Balance From Previous Month,16.3.05,16.3.05-Balance From Previous Month-Blood Transfusion sets
D-M16-,Monthly Inventory Status,Stock Position (During the month),Blood Transfusion sets,Stocks Received,16.3.05,16.3.05-Stocks Received-Blood Transfusion sets
D-M16-,Monthly Inventory Status,Stock Position (During the month),Blood Transfusion sets,Unusable Stock,16.3.05,16.3.05-Unusable Stock-Blood Transfusion sets
D-M16-,Monthly Inventory Status,Stock Position (During the month),Blood Transfusion sets,Stock Distributed,16.3.05,16.3.05-Stock Distributed-Blood Transfusion sets
D-M16-,Monthly Inventory Status,Stock Position (During the month),Blood Transfusion sets,Total Stock,16.3.05,16.3.05-Total Stock-Blood Transfusion sets
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gluteraldehyde 2%,Balance From Previous Month,16.3.06,16.3.06-Balance From Previous Month-Gluteraldehyde 2%
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gluteraldehyde 2%,Stocks Received,16.3.06,16.3.06-Stocks Received-Gluteraldehyde 2%
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gluteraldehyde 2%,Unusable Stock,16.3.06,16.3.06-Unusable Stock-Gluteraldehyde 2%
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gluteraldehyde 2%,Stock Distributed,16.3.06,16.3.06-Stock Distributed-Gluteraldehyde 2%
D-M16-,Monthly Inventory Status,Stock Position (During the month),Gluteraldehyde 2%,Total Stock,16.3.06,16.3.06-Total Stock-Gluteraldehyde 2%
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA tablets,Balance From Previous Month,16.3.07,16.3.07-Balance From Previous Month-IFA tablets
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA tablets,Stocks Received,16.3.07,16.3.07-Stocks Received-IFA tablets
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA tablets,Unusable Stock,16.3.07,16.3.07-Unusable Stock-IFA tablets
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA tablets,Stock Distributed,16.3.07,16.3.07-Stock Distributed-IFA tablets
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA tablets,Total Stock,16.3.07,16.3.07-Total Stock-IFA tablets
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA Syrup (Paediatric),Balance From Previous Month,16.3.08,16.3.08-Balance From Previous Month-IFA Syrup (Paediatric)
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA Syrup (Paediatric),Stocks Received,16.3.08,16.3.08-Stocks Received-IFA Syrup (Paediatric)
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA Syrup (Paediatric),Unusable Stock,16.3.08,16.3.08-Unusable Stock-IFA Syrup (Paediatric)
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA Syrup (Paediatric),Stock Distributed,16.3.08,16.3.08-Stock Distributed-IFA Syrup (Paediatric)
D-M16-,Monthly Inventory Status,Stock Position (During the month),IFA Syrup (Paediatric),Total Stock,16.3.08,16.3.08-Total Stock-IFA Syrup (Paediatric)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Balance From Previous Month,16.3.09,16.3.09-Balance From Previous Month-Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Stocks Received,16.3.09,16.3.09-Stocks Received-Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Unusable Stock,16.3.09,16.3.09-Unusable Stock-Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Stock Distributed,16.3.09,16.3.09-Stock Distributed-Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Total Stock,16.3.09,16.3.09-Total Stock-Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Vitamin A solution,Balance From Previous Month,16.3.10,16.3.10-Balance From Previous Month-Vitamin A solution
D-M16-,Monthly Inventory Status,Stock Position (During the month),Vitamin A solution,Stocks Received,16.3.10,16.3.10-Stocks Received-Vitamin A solution
D-M16-,Monthly Inventory Status,Stock Position (During the month),Vitamin A solution,Unusable Stock,16.3.10,16.3.10-Unusable Stock-Vitamin A solution
D-M16-,Monthly Inventory Status,Stock Position (During the month),Vitamin A solution,Stock Distributed,16.3.10,16.3.10-Stock Distributed-Vitamin A solution
D-M16-,Monthly Inventory Status,Stock Position (During the month),Vitamin A solution,Total Stock,16.3.10,16.3.10-Total Stock-Vitamin A solution
D-M16-,Monthly Inventory Status,Stock Position (During the month),ORS (New WHO),Balance From Previous Month,16.3.11,16.3.11-Balance From Previous Month-ORS (New WHO)
D-M16-,Monthly Inventory Status,Stock Position (During the month),ORS (New WHO),Stocks Received,16.3.11,16.3.11-Stocks Received-ORS (New WHO)
D-M16-,Monthly Inventory Status,Stock Position (During the month),ORS (New WHO),Unusable Stock,16.3.11,16.3.11-Unusable Stock-ORS (New WHO)
D-M16-,Monthly Inventory Status,Stock Position (During the month),ORS (New WHO),Stock Distributed,16.3.11,16.3.11-Stock Distributed-ORS (New WHO)
D-M16-,Monthly Inventory Status,Stock Position (During the month),ORS (New WHO),Total Stock,16.3.11,16.3.11-Total Stock-ORS (New WHO)
D-M16-,Monthly Inventory Status,Stock Position (During the month),Syringes,dummy,16.4,16.4-dummy-Syringes
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.1 ml (AD),Balance From Previous Month,16.4.1,16.4.1-Balance From Previous Month-0.1 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.1 ml (AD),Stocks Received,16.4.1,16.4.1-Stocks Received-0.1 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.1 ml (AD),Unusable Stock,16.4.1,16.4.1-Unusable Stock-0.1 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.1 ml (AD),Stock Distributed,16.4.1,16.4.1-Stock Distributed-0.1 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.1 ml (AD),Total Stock,16.4.1,16.4.1-Total Stock-0.1 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.5 ml (AD),Balance From Previous Month,16.4.2,16.4.2-Balance From Previous Month-0.5 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.5 ml (AD),Stocks Received,16.4.2,16.4.2-Stocks Received-0.5 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.5 ml (AD),Unusable Stock,16.4.2,16.4.2-Unusable Stock-0.5 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.5 ml (AD),Stock Distributed,16.4.2,16.4.2-Stock Distributed-0.5 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),0.5 ml (AD),Total Stock,16.4.2,16.4.2-Total Stock-0.5 ml (AD)
D-M16-,Monthly Inventory Status,Stock Position (During the month),5.0 ml (Disposable),Balance From Previous Month,16.4.3,16.4.3-Balance From Previous Month-5.0 ml (Disposable)
D-M16-,Monthly Inventory Status,Stock Position (During the month),5.0 ml (Disposable),Stocks Received,16.4.3,16.4.3-Stocks Received-5.0 ml (Disposable)
D-M16-,Monthly Inventory Status,Stock Position (During the month),5.0 ml (Disposable),Unusable Stock,16.4.3,16.4.3-Unusable Stock-5.0 ml (Disposable)
D-M16-,Monthly Inventory Status,Stock Position (During the month),5.0 ml (Disposable),Stock Distributed,16.4.3,16.4.3-Stock Distributed-5.0 ml (Disposable)
D-M16-,Monthly Inventory Status,Stock Position (During the month),5.0 ml (Disposable),Total Stock,16.4.3,16.4.3-Total Stock-5.0 ml (Disposable)
