Monthly Progress Report,,,,,,,,,,,,,,,
14.02,Number of PHCs functioning  24X7 3 Staff Nurses?,TOTAL,1,1,1,1,1,1,1,1,1,1,0,1,11
14.03,Number of Anganwadi centres reported to have conducted VHNDs,TOTAL,16,16,18,12,25,21,14,12,16,16,17,27,210
14.04,Number of facilities having a Rogi Kalyan Samiti,TOTAL,1,1,1,1,1,1,1,1,1,1,0,1,11
14.05,Number of RKS meetings held during the month,TOTAL,0,0,0,0,1,1,0,0,0,0,0,1,3
14.06,Number of  facilities having Ambulance services  Assured Referral Services available,TOTAL,1,1,1,1,1,1,1,1,1,1,0,1,11
14.07,Total Number of times the Ambulance was used for transporting patients during the month,TOTAL,10,7,10,18,17,14,20,20,25,10,0,15,166
14.08,Number of Institutions having Operational Sick New Born and Child Care Units,TOTAL,0,0,1,1,1,1,1,1,1,1,0,1,9
14.09,Number of functional Laproscopes in CHC/SDH/DH,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.10,Inpatient,,,,,,,,,,,,,, 
14.10.1,Admissions ,,,,,,,,,,,,,, 
14.10.1.a,Male,Children,0,0,5,0,0,5,0,2,4,2,17,20,55
,,Adults,9,11,9,11,25,35,12,4,24,11,10,0,161
14.10.1.b,Female,Children,4,3,2,3,5,11,0,6,11,9,16,20,90
,,Adults,38,69,28,54,63,40,79,31,93,89,34,0,618
14.10.1.c,Total {(a) to (b)},Children,4,3,7,3,5,16,0,8,15,11,33,40,145
,,Adults,47,80,37,65,88,75,91,35,117,100,44,0,779
14.10.2,Deaths,,,,,,,,,,,,,, 
14.10.2.a,Male,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.10.2.b,Female,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.10.2.c,Total {(a) to (b)},TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.11,In-Patient Head Count at midnight,TOTAL,9,7,10,9,35,20,18,12,29,20,24,15,208
14.12,Outpatient,,,,,,,,,,,,,, 
14.12.1,OPD attendance (All),TOTAL,1730,1839,1480,2090,2724,3642,3225,2479,2840,2682,1434,2613,28778
14.13,Operation Theatre,,,,,,,,,,,,,, 
14.13.1,Operation major (General and spinal anaesthesia),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.13.1A,"Out of 14.13.1, Gynecology-Hysterectomy Surgeries ",TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.13.2,Operation minor (No or local anaesthesia),TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.14,"Others (Include other services like Dental, Ophthalmology , AYUSH etc.)",,,,,,,,,,,,,, 
14.14.a,AYUSH,TOTAL,0,0,185,0,0,0,0,0,0,0,0,0,185
14.14.b,Dental Procedures,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
14.14.c,Adolescent counselling services,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
M15,Laboratory Testing,,,,,,,,,,,,,, 
15.1,Laboratory Test Details,,,,,,,,,,,,,, 
15.1.1,Hb Tests conducted,,,,,,,,,,,,,, 
15.1.1.a,Number of Hb tests conducted,TOTAL,76,235,189,107,190,93,85,144,122,188,179,201,1809
15.1.1.b,Of which number having Hb < 7 mg,TOTAL,2,3,3,3,7,3,6,7,2,40,40,3,119
15.1.2,HIV tests conducted,,,,,,,,,,,,,, 
15.1.2.a,Male,Number Positive,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Number tested,33,26,46,40,45,58,11,28,29,40,40,35,431
15.1.2.b,Female-Non ANC,Number Positive,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Number tested,4,2,16,24,5,15,54,40,2,53,53,8,276
15.1.2.c,Female with ANC,Number Positive,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Number tested,30,27,54,16,45,29,44,250,36,17,17,26,591
15.1.2.d,Total {(a) to (c)},Number Positive,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Number tested,67,55,116,80,95,102,109,318,67,110,110,69,1298
15.2,Widal tests conducted,Number tested,67,11,0,2,38,0,63,57,26,0,0,35,299
15.3,VDRL  tests conducted,,,,,,,,,,,,,, 
15.3.a,Male,Number tested,7,9,0,0,1,0,0,0,0,0,0,0,17
15.3.b,Female-Non ANC,Number tested,0,0,25,0,1,0,0,0,0,0,0,0,26
15.3.c,Female with ANC,Number tested,0,0,0,0,0,0,0,0,0,0,0,0,0
15.3.d,Total {(a) to (c)},Number tested,7,9,25,0,2,0,0,0,0,0,0,0,43
15.4,Malaria tests conducted,,,,,,,,,,,,,, 
15.4.1,Blood smears examined,TOTAL,436,480,497,558,481,761,895,481,573,641,570,478,6851
15.4.2,Plasmodium Vivax test positive,TOTAL,0,0,0,1,0,1,0,0,1,1,0,0,4
15.4.3,Plasmodium Falciparum test positive,TOTAL,0,0,0,0,0,0,0,0,2,0,0,0,2
Part D,Monthly Inventory Status,,,,,,,,,,,,,,
M16,Stock Position (During the month),,,,,,,,,,,,,,
16.1,Vaccines,,,,,,,,,,,,,,
16.1.1,DPT,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.2,OPV,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.3,TT,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.4,DT,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.5,BCG,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.6,Measles,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.7,JE,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.1.8,Hepatitis B,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.2,Family Planning,,,,,,,,,,,,,,
16.2.1,IUD 380 A,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.2.2,Condoms,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.2.3,Oral Contraceptive,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.2.4,Emergency Contraceptive Pills,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.2.5,Tubal rings,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3,Other Items,,,,,,,,,,,,,,
16.3.01,Injection Oxytocin,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.02,Gloves,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.03,MVA Syringes,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.04,Tab. Fluconazole,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.05,Blood Transfusion sets,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.06,Gluteraldehyde 2%,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.07,IFA tablets,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.08,IFA Syrup (Paediatric),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.09,Paediatrics Antibiotics (Cotrimaxozole and Injectable Gentamicin),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.10,Vitamin A solution,Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.3.11,ORS (New WHO),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.4,Syringes,,,,,,,,,,,,,,
16.4.1,0.1 ml (AD),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.4.2,0.5 ml (AD),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
16.4.3,5.0 ml (Disposable),Balance From Previous Month,,,,,,,,,,,,,
,,Stocks Received,,,,,,,,,,,,,
,,Unusable Stock,,,,,,,,,,,,,
,,Stock Distributed,,,,,,,,,,,,,
,,Total Stock,,,,,,,,,,,,,
Part E,Mortality Details,,,,,,,,,,,,,, 
M17,Details of deaths reported during the month with probable causes:,,,,,,,,,,,,,, 
17.1,Infant deaths within 24 hrs of birth,TOTAL,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2,Infant Deaths up to 4 weeks by cause,,,,,,,,,,,,,, 
17.2.1,Sepsis,Up to 1 Weeks of Birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 week & 4 weeks of birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2.2,Asphyxia,Up to 1 Weeks of Birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 week & 4 weeks of birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2.3,LBW,Up to 1 Weeks of Birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 week & 4 weeks of birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.2.4,Others,Up to 1 Weeks of Birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 week & 4 weeks of birth,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3,Infant/Child Deaths up to 5 years by cause,,,,,,,,,,,,,, 
17.3.1,Pneumonia,Between 1 month and 11 months,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 year & 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3.2,Diarrhoea,Between 1 month and 11 months,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 year & 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3.3,Fever related,Between 1 month and 11 months,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 year & 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3.4,Measles,Between 1 month and 11 months,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 year & 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.3.5,Others,Between 1 month and 11 months,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Between 1 year & 5 years,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4,Adolescent/Adult deaths by cause,,,,,,,,,,,,,, 
17.4.1,Diarrhoeal diseases,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,0,3,0,0,0,0,0,0,0,0,0,0,3
,,Total,0,3,0,0,0,0,0,0,0,0,0,0,3
17.4.2,Tuberculosis,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,1,0,0,0,0,0,0,0,0,0,1,2
,,Above 55 yrs.,0,0,0,0,0,0,0,0,1,1,0,0,2
,,Total,0,1,0,0,0,0,0,0,1,1,0,1,4
17.4.3,Respiratory diseases including infections (other than TB),6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,1,0,2,1,0,0,0,0,0,0,0,4
,,Above 55 yrs.,0,1,1,1,0,0,3,0,2,1,1,0,10
,,Total,0,2,1,3,1,0,3,0,2,1,1,0,14
17.4.4,Malaria,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.5,Other Fever Related,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.6,HIV/AIDS,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.7,Heart disease/Hypertension related,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,2,0,0,3,1,0,0,0,0,1,7
,,Above 55 yrs.,2,2,5,0,0,0,3,0,0,1,0,0,13
,,Total,2,2,7,0,0,3,4,0,0,1,0,1,20
17.4.8,Neurological disease including strokes,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,1,0,0,0,0,0,0,0,0,0,1
,,Above 55 yrs.,0,0,1,0,0,1,0,0,0,0,0,0,2
,,Total,0,0,2,0,0,1,0,0,0,0,0,0,3
17.4.9,Maternal Deaths,,,,,,,,,,,,,, 
17.4.9(a),Abortion,6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.9(b),Obstructed/prolonged labour,6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.9(c),Severe hypertesnion/fits,6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.9(d),Bleeding,6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.9(e),High fever,6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.9(f),Other Causes (including causes not known),6-14 yrs,,,,,,,,,,,,, 
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,,,,,,,,,,,,, 
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.10,Trauma/Accidents/Burn cases ,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,2,0,0,1,2,1,2,0,0,0,0,8
,,Above 55 yrs.,1,0,0,0,0,0,0,0,0,0,0,1,2
,,Total,1,2,0,0,1,2,1,2,0,0,0,1,10
17.4.11,Suicide,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,2,2,2,0,0,0,1,1,0,1,1,10
,,Above 55 yrs.,0,0,0,0,0,0,0,0,1,0,0,0,1
,,Total,0,2,2,2,0,0,0,1,2,0,1,1,11
17.4.12,Animal bites and stings,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Above 55 yrs.,0,0,0,0,0,0,0,0,0,0,0,0,0
,,Total,0,0,0,0,0,0,0,0,0,0,0,0,0
17.4.13,Other Diseases,,,,,,,,,,,,,, 
17.4.13(a),Known Acute Disease,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,1,0,0,1,0,1,1,1,0,0,5
,,Above 55 yrs.,0,0,0,0,0,1,0,0,0,0,2,0,3
,,Total,0,0,1,0,0,2,0,1,1,1,2,0,8
17.4.13(b),Known Chronic Disease,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,1,0,1,0,0,2
,,Above 55 yrs.,1,2,0,0,0,1,0,3,0,0,0,0,7
,,Total,1,2,0,0,0,1,0,4,0,1,0,0,9
17.4.13(c),Causes not known,6-14 yrs,0,0,0,0,0,0,0,0,0,0,0,0,0
,,15-55 yrs.,0,0,0,0,0,0,0,1,0,0,0,0,1
,,Above 55 yrs.,0,1,1,0,0,1,0,1,2,2,1,0,9
,,Total,0,1,1,0,0,1,0,2,2,2,1,0,10
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,